WorkerId,variable,value
bf29789daf50c0c43f78d7ed0f3e8a51451731b1dafb530cf6358de0,Answer.ans5_BV_cuddling,1
e8b6ed0745a99599c3e899ffd98a0587d0699779a59b89a1d629f334,Answer.ans5_BV_cuddling,2
66d17854e7483eeb0bd0f682153383a6b3b12ad2bf5230da6b897ceb,Answer.ans5_BV_cuddling,3
b06ce0eeb4eda9e636a63d58ab9839cbe42fa2b3b8bf54102e5c8b7c,Answer.ans5_BV_cuddling,3
ae72f661998e6d143c90d8a6b1c6c97475f52f974fd9ffd0fdd7a704,Answer.ans5_BV_cuddling,3
5aa8f1d0540e4c6e1cbd989d94dbe2717fb986d948720a18ff4ef4f1,Answer.ans5_BV_cuddling,1
f517269f7f8161a505166e21b8ad7b50ab72bbfdc4226a5655ff83db,Answer.ans5_BV_cuddling,1
bbf1254c337aeaf1d961556f199af290d5ac1397ffc088943a7932ce,Answer.ans5_BV_cuddling,1
6396bc3c2ef07a7dec5eeb312542aac2084a5f581c26a2fd0763112b,Answer.ans5_BV_cuddling,1
78ca83f6966dcbc575bb4eb31928b20da83cd1d978035779647cf3f3,Answer.ans5_BV_cuddling,1
941704598006c208769a819296ab771eaf9e3d3f1a58b8b4adc25717,Answer.ans5_BV_cuddling,3
1b849f66cf9238a5504d95f4ef74d669bbd8d599c48b98d3451cd5b1,Answer.ans5_BV_cuddling,2
620c0ada0eb0cd3e9be789eb06ea1db42163f93e116f68b834f23547,Answer.ans5_BV_cuddling,2
5b39269bcb528dc40ece956b0c4a06432fbd05b0de63031a81d63220,Answer.ans5_BV_cuddling,2
c7a5e5df9dcc60928f9a4a8a130f1d45a7375d13025ea7cd1e3b8b8e,Answer.ans5_BV_cuddling,1
3d8a0034b10bca92cf83789b552304d5a17d44339e982e3200a68538,Answer.ans5_BV_cuddling,2
a645427daffc510967aeb932ef85489725228af88cd2113ba168166a,Answer.ans5_BV_cuddling,2
95520aac0ad542ca24d62d67ca55dac63fb45dadf776e2c2263e9b61,Answer.ans5_BV_cuddling,2
e18baf8cdc199be855b961c28becb67fd861fbbb9db476807e786095,Answer.ans5_BV_cuddling,2
039097d6936739c0f438e1157ba7bc4049ea85bfb6185a04ef02b323,Answer.ans5_BV_cuddling,1
83215e351f09ccff7c9fad7e5b1a0d493c3a8a0658ad121bcc48862b,Answer.ans5_BV_cuddling,1
56bc2a22d076c7473a94e63393db628d0ac859493f73920de27d5f17,Answer.ans5_BV_cuddling,3
351b41e46e003115277d146f62b976bb7563d5947800107555437c0c,Answer.ans5_BV_cuddling,1
a3742535a78fc397b4fd4cb306f83ab7fe928ac6359587bb9f72036f,Answer.ans5_BV_cuddling,2
f08d44fbf096e0c86fd39edff426915b3debaf036e7b0448f92fc500,Answer.ans5_BV_cuddling,1
006b74d993d7977dd3676d54ba7ea53897bfdd2af9c560ccc5ab21d8,Answer.ans5_BV_cuddling,2
be7f66176f386d9a27694de3083e9efac358527f6f97990db4d0f7b8,Answer.ans5_BV_cuddling,2
6a543f1999d1d2cc647d5a18ed4b6777d8ec0383b21cd7a2fa03651f,Answer.ans5_BV_cuddling,1
45b0f8ac95b27e6e7dfdb97a50105c99b7fcdf8171a2338da35a40fd,Answer.ans5_BV_cuddling,1
2c1930eddc50cadff14b7c7521967700f3471d8aabf7a5b653c55306,Answer.ans5_BV_cuddling,3
0a3182aa25e38b91e6f90cc2140a5f7eeff0a6f37c436245104b8ec2,Answer.ans5_BV_cuddling,2
020f5fa9e4802d5fe3fe7f3bd16a3c847b2f31be6431ba10ed816217,Answer.ans5_BV_cuddling,3
3c9f8fdd985d0ea45cd0f1897e2ee8c6754bb87f8eff691fb68fcf91,Answer.ans5_BV_cuddling,2
e156779363a08fc898e94cfaa6e1b543a8b9852bf7666a132da203d9,Answer.ans5_BV_cuddling,1
cf621cd80ef3190897e8e45afaafaaed0cec6a57c8464559d9873376,Answer.ans5_BV_cuddling,3
3dd7c77aa401c677737dd0ed158ee7a2adc88af87d16d24ed794edc7,Answer.ans5_BV_cuddling,3
f84ebeb9c092c0827099c8d1c1c74f9f04ee78bf94103cd5e0561751,Answer.ans5_BV_cuddling,3
3df2fadc0a37ac1c29eca19ffc00580e02dae117068e77e5d8c1854b,Answer.ans5_BV_cuddling,3
fa547ba2285fccc504cf5d0e37dfb2a3d91d57b43bcf0312209b4fd8,Answer.ans5_BV_cuddling,2
be18c431bcd604a6a19ff11f2c0b1b781b9a854b7345a01433c306fd,Answer.ans5_BV_cuddling,3
bf29789daf50c0c43f78d7ed0f3e8a51451731b1dafb530cf6358de0,Answer.ans5_BV_recognizing,1
e8b6ed0745a99599c3e899ffd98a0587d0699779a59b89a1d629f334,Answer.ans5_BV_recognizing,4
66d17854e7483eeb0bd0f682153383a6b3b12ad2bf5230da6b897ceb,Answer.ans5_BV_recognizing,1
b06ce0eeb4eda9e636a63d58ab9839cbe42fa2b3b8bf54102e5c8b7c,Answer.ans5_BV_recognizing,1
ae72f661998e6d143c90d8a6b1c6c97475f52f974fd9ffd0fdd7a704,Answer.ans5_BV_recognizing,3
5aa8f1d0540e4c6e1cbd989d94dbe2717fb986d948720a18ff4ef4f1,Answer.ans5_BV_recognizing,1
f517269f7f8161a505166e21b8ad7b50ab72bbfdc4226a5655ff83db,Answer.ans5_BV_recognizing,2
bbf1254c337aeaf1d961556f199af290d5ac1397ffc088943a7932ce,Answer.ans5_BV_recognizing,3
6396bc3c2ef07a7dec5eeb312542aac2084a5f581c26a2fd0763112b,Answer.ans5_BV_recognizing,1
78ca83f6966dcbc575bb4eb31928b20da83cd1d978035779647cf3f3,Answer.ans5_BV_recognizing,1
941704598006c208769a819296ab771eaf9e3d3f1a58b8b4adc25717,Answer.ans5_BV_recognizing,1
1b849f66cf9238a5504d95f4ef74d669bbd8d599c48b98d3451cd5b1,Answer.ans5_BV_recognizing,2
620c0ada0eb0cd3e9be789eb06ea1db42163f93e116f68b834f23547,Answer.ans5_BV_recognizing,3
5b39269bcb528dc40ece956b0c4a06432fbd05b0de63031a81d63220,Answer.ans5_BV_recognizing,1
c7a5e5df9dcc60928f9a4a8a130f1d45a7375d13025ea7cd1e3b8b8e,Answer.ans5_BV_recognizing,1
3d8a0034b10bca92cf83789b552304d5a17d44339e982e3200a68538,Answer.ans5_BV_recognizing,3
a645427daffc510967aeb932ef85489725228af88cd2113ba168166a,Answer.ans5_BV_recognizing,2
95520aac0ad542ca24d62d67ca55dac63fb45dadf776e2c2263e9b61,Answer.ans5_BV_recognizing,1
e18baf8cdc199be855b961c28becb67fd861fbbb9db476807e786095,Answer.ans5_BV_recognizing,2
039097d6936739c0f438e1157ba7bc4049ea85bfb6185a04ef02b323,Answer.ans5_BV_recognizing,2
83215e351f09ccff7c9fad7e5b1a0d493c3a8a0658ad121bcc48862b,Answer.ans5_BV_recognizing,1
56bc2a22d076c7473a94e63393db628d0ac859493f73920de27d5f17,Answer.ans5_BV_recognizing,1
351b41e46e003115277d146f62b976bb7563d5947800107555437c0c,Answer.ans5_BV_recognizing,3
a3742535a78fc397b4fd4cb306f83ab7fe928ac6359587bb9f72036f,Answer.ans5_BV_recognizing,1
f08d44fbf096e0c86fd39edff426915b3debaf036e7b0448f92fc500,Answer.ans5_BV_recognizing,3
006b74d993d7977dd3676d54ba7ea53897bfdd2af9c560ccc5ab21d8,Answer.ans5_BV_recognizing,3
be7f66176f386d9a27694de3083e9efac358527f6f97990db4d0f7b8,Answer.ans5_BV_recognizing,2
6a543f1999d1d2cc647d5a18ed4b6777d8ec0383b21cd7a2fa03651f,Answer.ans5_BV_recognizing,1
45b0f8ac95b27e6e7dfdb97a50105c99b7fcdf8171a2338da35a40fd,Answer.ans5_BV_recognizing,3
2c1930eddc50cadff14b7c7521967700f3471d8aabf7a5b653c55306,Answer.ans5_BV_recognizing,2
0a3182aa25e38b91e6f90cc2140a5f7eeff0a6f37c436245104b8ec2,Answer.ans5_BV_recognizing,1
020f5fa9e4802d5fe3fe7f3bd16a3c847b2f31be6431ba10ed816217,Answer.ans5_BV_recognizing,1
3c9f8fdd985d0ea45cd0f1897e2ee8c6754bb87f8eff691fb68fcf91,Answer.ans5_BV_recognizing,2
e156779363a08fc898e94cfaa6e1b543a8b9852bf7666a132da203d9,Answer.ans5_BV_recognizing,3
cf621cd80ef3190897e8e45afaafaaed0cec6a57c8464559d9873376,Answer.ans5_BV_recognizing,1
3dd7c77aa401c677737dd0ed158ee7a2adc88af87d16d24ed794edc7,Answer.ans5_BV_recognizing,1
f84ebeb9c092c0827099c8d1c1c74f9f04ee78bf94103cd5e0561751,Answer.ans5_BV_recognizing,1
3df2fadc0a37ac1c29eca19ffc00580e02dae117068e77e5d8c1854b,Answer.ans5_BV_recognizing,1
fa547ba2285fccc504cf5d0e37dfb2a3d91d57b43bcf0312209b4fd8,Answer.ans5_BV_recognizing,1
be18c431bcd604a6a19ff11f2c0b1b781b9a854b7345a01433c306fd,Answer.ans5_BV_recognizing,2
bf29789daf50c0c43f78d7ed0f3e8a51451731b1dafb530cf6358de0,Answer.ans5_LVC_speaking,2
e8b6ed0745a99599c3e899ffd98a0587d0699779a59b89a1d629f334,Answer.ans5_LVC_speaking,4
66d17854e7483eeb0bd0f682153383a6b3b12ad2bf5230da6b897ceb,Answer.ans5_LVC_speaking,2
b06ce0eeb4eda9e636a63d58ab9839cbe42fa2b3b8bf54102e5c8b7c,Answer.ans5_LVC_speaking,2
ae72f661998e6d143c90d8a6b1c6c97475f52f974fd9ffd0fdd7a704,Answer.ans5_LVC_speaking,2
5aa8f1d0540e4c6e1cbd989d94dbe2717fb986d948720a18ff4ef4f1,Answer.ans5_LVC_speaking,1
f517269f7f8161a505166e21b8ad7b50ab72bbfdc4226a5655ff83db,Answer.ans5_LVC_speaking,1
bbf1254c337aeaf1d961556f199af290d5ac1397ffc088943a7932ce,Answer.ans5_LVC_speaking,2
6396bc3c2ef07a7dec5eeb312542aac2084a5f581c26a2fd0763112b,Answer.ans5_LVC_speaking,1
78ca83f6966dcbc575bb4eb31928b20da83cd1d978035779647cf3f3,Answer.ans5_LVC_speaking,1
941704598006c208769a819296ab771eaf9e3d3f1a58b8b4adc25717,Answer.ans5_LVC_speaking,1
1b849f66cf9238a5504d95f4ef74d669bbd8d599c48b98d3451cd5b1,Answer.ans5_LVC_speaking,2
620c0ada0eb0cd3e9be789eb06ea1db42163f93e116f68b834f23547,Answer.ans5_LVC_speaking,1
5b39269bcb528dc40ece956b0c4a06432fbd05b0de63031a81d63220,Answer.ans5_LVC_speaking,2
c7a5e5df9dcc60928f9a4a8a130f1d45a7375d13025ea7cd1e3b8b8e,Answer.ans5_LVC_speaking,2
3d8a0034b10bca92cf83789b552304d5a17d44339e982e3200a68538,Answer.ans5_LVC_speaking,2
a645427daffc510967aeb932ef85489725228af88cd2113ba168166a,Answer.ans5_LVC_speaking,2
95520aac0ad542ca24d62d67ca55dac63fb45dadf776e2c2263e9b61,Answer.ans5_LVC_speaking,1
e18baf8cdc199be855b961c28becb67fd861fbbb9db476807e786095,Answer.ans5_LVC_speaking,2
039097d6936739c0f438e1157ba7bc4049ea85bfb6185a04ef02b323,Answer.ans5_LVC_speaking,1
83215e351f09ccff7c9fad7e5b1a0d493c3a8a0658ad121bcc48862b,Answer.ans5_LVC_speaking,1
56bc2a22d076c7473a94e63393db628d0ac859493f73920de27d5f17,Answer.ans5_LVC_speaking,1
351b41e46e003115277d146f62b976bb7563d5947800107555437c0c,Answer.ans5_LVC_speaking,1
a3742535a78fc397b4fd4cb306f83ab7fe928ac6359587bb9f72036f,Answer.ans5_LVC_speaking,2
f08d44fbf096e0c86fd39edff426915b3debaf036e7b0448f92fc500,Answer.ans5_LVC_speaking,2
006b74d993d7977dd3676d54ba7ea53897bfdd2af9c560ccc5ab21d8,Answer.ans5_LVC_speaking,1
be7f66176f386d9a27694de3083e9efac358527f6f97990db4d0f7b8,Answer.ans5_LVC_speaking,1
6a543f1999d1d2cc647d5a18ed4b6777d8ec0383b21cd7a2fa03651f,Answer.ans5_LVC_speaking,2
45b0f8ac95b27e6e7dfdb97a50105c99b7fcdf8171a2338da35a40fd,Answer.ans5_LVC_speaking,1
2c1930eddc50cadff14b7c7521967700f3471d8aabf7a5b653c55306,Answer.ans5_LVC_speaking,2
0a3182aa25e38b91e6f90cc2140a5f7eeff0a6f37c436245104b8ec2,Answer.ans5_LVC_speaking,3
020f5fa9e4802d5fe3fe7f3bd16a3c847b2f31be6431ba10ed816217,Answer.ans5_LVC_speaking,2
3c9f8fdd985d0ea45cd0f1897e2ee8c6754bb87f8eff691fb68fcf91,Answer.ans5_LVC_speaking,1
e156779363a08fc898e94cfaa6e1b543a8b9852bf7666a132da203d9,Answer.ans5_LVC_speaking,2
cf621cd80ef3190897e8e45afaafaaed0cec6a57c8464559d9873376,Answer.ans5_LVC_speaking,1
3dd7c77aa401c677737dd0ed158ee7a2adc88af87d16d24ed794edc7,Answer.ans5_LVC_speaking,1
f84ebeb9c092c0827099c8d1c1c74f9f04ee78bf94103cd5e0561751,Answer.ans5_LVC_speaking,2
3df2fadc0a37ac1c29eca19ffc00580e02dae117068e77e5d8c1854b,Answer.ans5_LVC_speaking,2
fa547ba2285fccc504cf5d0e37dfb2a3d91d57b43bcf0312209b4fd8,Answer.ans5_LVC_speaking,2
be18c431bcd604a6a19ff11f2c0b1b781b9a854b7345a01433c306fd,Answer.ans5_LVC_speaking,2
bf29789daf50c0c43f78d7ed0f3e8a51451731b1dafb530cf6358de0,Answer.ans61_filler_filler,2
e8b6ed0745a99599c3e899ffd98a0587d0699779a59b89a1d629f334,Answer.ans61_filler_filler,4
66d17854e7483eeb0bd0f682153383a6b3b12ad2bf5230da6b897ceb,Answer.ans61_filler_filler,3
b06ce0eeb4eda9e636a63d58ab9839cbe42fa2b3b8bf54102e5c8b7c,Answer.ans61_filler_filler,3
ae72f661998e6d143c90d8a6b1c6c97475f52f974fd9ffd0fdd7a704,Answer.ans61_filler_filler,3
5aa8f1d0540e4c6e1cbd989d94dbe2717fb986d948720a18ff4ef4f1,Answer.ans61_filler_filler,3
f517269f7f8161a505166e21b8ad7b50ab72bbfdc4226a5655ff83db,Answer.ans61_filler_filler,3
bbf1254c337aeaf1d961556f199af290d5ac1397ffc088943a7932ce,Answer.ans61_filler_filler,2
6396bc3c2ef07a7dec5eeb312542aac2084a5f581c26a2fd0763112b,Answer.ans61_filler_filler,3
78ca83f6966dcbc575bb4eb31928b20da83cd1d978035779647cf3f3,Answer.ans61_filler_filler,1
941704598006c208769a819296ab771eaf9e3d3f1a58b8b4adc25717,Answer.ans61_filler_filler,3
1b849f66cf9238a5504d95f4ef74d669bbd8d599c48b98d3451cd5b1,Answer.ans61_filler_filler,3
620c0ada0eb0cd3e9be789eb06ea1db42163f93e116f68b834f23547,Answer.ans61_filler_filler,3
5b39269bcb528dc40ece956b0c4a06432fbd05b0de63031a81d63220,Answer.ans61_filler_filler,3
c7a5e5df9dcc60928f9a4a8a130f1d45a7375d13025ea7cd1e3b8b8e,Answer.ans61_filler_filler,3
3d8a0034b10bca92cf83789b552304d5a17d44339e982e3200a68538,Answer.ans61_filler_filler,3
a645427daffc510967aeb932ef85489725228af88cd2113ba168166a,Answer.ans61_filler_filler,3
95520aac0ad542ca24d62d67ca55dac63fb45dadf776e2c2263e9b61,Answer.ans61_filler_filler,3
e18baf8cdc199be855b961c28becb67fd861fbbb9db476807e786095,Answer.ans61_filler_filler,3
039097d6936739c0f438e1157ba7bc4049ea85bfb6185a04ef02b323,Answer.ans61_filler_filler,3
83215e351f09ccff7c9fad7e5b1a0d493c3a8a0658ad121bcc48862b,Answer.ans61_filler_filler,3
56bc2a22d076c7473a94e63393db628d0ac859493f73920de27d5f17,Answer.ans61_filler_filler,3
351b41e46e003115277d146f62b976bb7563d5947800107555437c0c,Answer.ans61_filler_filler,3
a3742535a78fc397b4fd4cb306f83ab7fe928ac6359587bb9f72036f,Answer.ans61_filler_filler,3
f08d44fbf096e0c86fd39edff426915b3debaf036e7b0448f92fc500,Answer.ans61_filler_filler,3
006b74d993d7977dd3676d54ba7ea53897bfdd2af9c560ccc5ab21d8,Answer.ans61_filler_filler,3
be7f66176f386d9a27694de3083e9efac358527f6f97990db4d0f7b8,Answer.ans61_filler_filler,2
6a543f1999d1d2cc647d5a18ed4b6777d8ec0383b21cd7a2fa03651f,Answer.ans61_filler_filler,3
45b0f8ac95b27e6e7dfdb97a50105c99b7fcdf8171a2338da35a40fd,Answer.ans61_filler_filler,3
2c1930eddc50cadff14b7c7521967700f3471d8aabf7a5b653c55306,Answer.ans61_filler_filler,3
0a3182aa25e38b91e6f90cc2140a5f7eeff0a6f37c436245104b8ec2,Answer.ans61_filler_filler,3
020f5fa9e4802d5fe3fe7f3bd16a3c847b2f31be6431ba10ed816217,Answer.ans61_filler_filler,3
3c9f8fdd985d0ea45cd0f1897e2ee8c6754bb87f8eff691fb68fcf91,Answer.ans61_filler_filler,3
e156779363a08fc898e94cfaa6e1b543a8b9852bf7666a132da203d9,Answer.ans61_filler_filler,3
cf621cd80ef3190897e8e45afaafaaed0cec6a57c8464559d9873376,Answer.ans61_filler_filler,3
3dd7c77aa401c677737dd0ed158ee7a2adc88af87d16d24ed794edc7,Answer.ans61_filler_filler,3
f84ebeb9c092c0827099c8d1c1c74f9f04ee78bf94103cd5e0561751,Answer.ans61_filler_filler,3
3df2fadc0a37ac1c29eca19ffc00580e02dae117068e77e5d8c1854b,Answer.ans61_filler_filler,3
fa547ba2285fccc504cf5d0e37dfb2a3d91d57b43bcf0312209b4fd8,Answer.ans61_filler_filler,3
be18c431bcd604a6a19ff11f2c0b1b781b9a854b7345a01433c306fd,Answer.ans61_filler_filler,3
bf29789daf50c0c43f78d7ed0f3e8a51451731b1dafb530cf6358de0,Answer.ans62_filler_filler,1
e8b6ed0745a99599c3e899ffd98a0587d0699779a59b89a1d629f334,Answer.ans62_filler_filler,4
66d17854e7483eeb0bd0f682153383a6b3b12ad2bf5230da6b897ceb,Answer.ans62_filler_filler,2
b06ce0eeb4eda9e636a63d58ab9839cbe42fa2b3b8bf54102e5c8b7c,Answer.ans62_filler_filler,1
ae72f661998e6d143c90d8a6b1c6c97475f52f974fd9ffd0fdd7a704,Answer.ans62_filler_filler,3
5aa8f1d0540e4c6e1cbd989d94dbe2717fb986d948720a18ff4ef4f1,Answer.ans62_filler_filler,3
f517269f7f8161a505166e21b8ad7b50ab72bbfdc4226a5655ff83db,Answer.ans62_filler_filler,2
bbf1254c337aeaf1d961556f199af290d5ac1397ffc088943a7932ce,Answer.ans62_filler_filler,2
6396bc3c2ef07a7dec5eeb312542aac2084a5f581c26a2fd0763112b,Answer.ans62_filler_filler,3
78ca83f6966dcbc575bb4eb31928b20da83cd1d978035779647cf3f3,Answer.ans62_filler_filler,2
941704598006c208769a819296ab771eaf9e3d3f1a58b8b4adc25717,Answer.ans62_filler_filler,2
1b849f66cf9238a5504d95f4ef74d669bbd8d599c48b98d3451cd5b1,Answer.ans62_filler_filler,3
620c0ada0eb0cd3e9be789eb06ea1db42163f93e116f68b834f23547,Answer.ans62_filler_filler,2
5b39269bcb528dc40ece956b0c4a06432fbd05b0de63031a81d63220,Answer.ans62_filler_filler,3
c7a5e5df9dcc60928f9a4a8a130f1d45a7375d13025ea7cd1e3b8b8e,Answer.ans62_filler_filler,2
3d8a0034b10bca92cf83789b552304d5a17d44339e982e3200a68538,Answer.ans62_filler_filler,2
a645427daffc510967aeb932ef85489725228af88cd2113ba168166a,Answer.ans62_filler_filler,1
95520aac0ad542ca24d62d67ca55dac63fb45dadf776e2c2263e9b61,Answer.ans62_filler_filler,3
e18baf8cdc199be855b961c28becb67fd861fbbb9db476807e786095,Answer.ans62_filler_filler,2
039097d6936739c0f438e1157ba7bc4049ea85bfb6185a04ef02b323,Answer.ans62_filler_filler,3
83215e351f09ccff7c9fad7e5b1a0d493c3a8a0658ad121bcc48862b,Answer.ans62_filler_filler,2
56bc2a22d076c7473a94e63393db628d0ac859493f73920de27d5f17,Answer.ans62_filler_filler,3
351b41e46e003115277d146f62b976bb7563d5947800107555437c0c,Answer.ans62_filler_filler,2
a3742535a78fc397b4fd4cb306f83ab7fe928ac6359587bb9f72036f,Answer.ans62_filler_filler,2
f08d44fbf096e0c86fd39edff426915b3debaf036e7b0448f92fc500,Answer.ans62_filler_filler,3
006b74d993d7977dd3676d54ba7ea53897bfdd2af9c560ccc5ab21d8,Answer.ans62_filler_filler,3
be7f66176f386d9a27694de3083e9efac358527f6f97990db4d0f7b8,Answer.ans62_filler_filler,2
6a543f1999d1d2cc647d5a18ed4b6777d8ec0383b21cd7a2fa03651f,Answer.ans62_filler_filler,3
45b0f8ac95b27e6e7dfdb97a50105c99b7fcdf8171a2338da35a40fd,Answer.ans62_filler_filler,1
2c1930eddc50cadff14b7c7521967700f3471d8aabf7a5b653c55306,Answer.ans62_filler_filler,3
0a3182aa25e38b91e6f90cc2140a5f7eeff0a6f37c436245104b8ec2,Answer.ans62_filler_filler,3
020f5fa9e4802d5fe3fe7f3bd16a3c847b2f31be6431ba10ed816217,Answer.ans62_filler_filler,3
3c9f8fdd985d0ea45cd0f1897e2ee8c6754bb87f8eff691fb68fcf91,Answer.ans62_filler_filler,3
e156779363a08fc898e94cfaa6e1b543a8b9852bf7666a132da203d9,Answer.ans62_filler_filler,2
cf621cd80ef3190897e8e45afaafaaed0cec6a57c8464559d9873376,Answer.ans62_filler_filler,3
3dd7c77aa401c677737dd0ed158ee7a2adc88af87d16d24ed794edc7,Answer.ans62_filler_filler,3
f84ebeb9c092c0827099c8d1c1c74f9f04ee78bf94103cd5e0561751,Answer.ans62_filler_filler,2
3df2fadc0a37ac1c29eca19ffc00580e02dae117068e77e5d8c1854b,Answer.ans62_filler_filler,2
fa547ba2285fccc504cf5d0e37dfb2a3d91d57b43bcf0312209b4fd8,Answer.ans62_filler_filler,2
be18c431bcd604a6a19ff11f2c0b1b781b9a854b7345a01433c306fd,Answer.ans62_filler_filler,3
bf29789daf50c0c43f78d7ed0f3e8a51451731b1dafb530cf6358de0,Answer.ans63_filler_filler,1
e8b6ed0745a99599c3e899ffd98a0587d0699779a59b89a1d629f334,Answer.ans63_filler_filler,2
66d17854e7483eeb0bd0f682153383a6b3b12ad2bf5230da6b897ceb,Answer.ans63_filler_filler,2
b06ce0eeb4eda9e636a63d58ab9839cbe42fa2b3b8bf54102e5c8b7c,Answer.ans63_filler_filler,1
ae72f661998e6d143c90d8a6b1c6c97475f52f974fd9ffd0fdd7a704,Answer.ans63_filler_filler,2
5aa8f1d0540e4c6e1cbd989d94dbe2717fb986d948720a18ff4ef4f1,Answer.ans63_filler_filler,1
f517269f7f8161a505166e21b8ad7b50ab72bbfdc4226a5655ff83db,Answer.ans63_filler_filler,1
bbf1254c337aeaf1d961556f199af290d5ac1397ffc088943a7932ce,Answer.ans63_filler_filler,2
6396bc3c2ef07a7dec5eeb312542aac2084a5f581c26a2fd0763112b,Answer.ans63_filler_filler,1
78ca83f6966dcbc575bb4eb31928b20da83cd1d978035779647cf3f3,Answer.ans63_filler_filler,1
941704598006c208769a819296ab771eaf9e3d3f1a58b8b4adc25717,Answer.ans63_filler_filler,1
1b849f66cf9238a5504d95f4ef74d669bbd8d599c48b98d3451cd5b1,Answer.ans63_filler_filler,3
620c0ada0eb0cd3e9be789eb06ea1db42163f93e116f68b834f23547,Answer.ans63_filler_filler,2
5b39269bcb528dc40ece956b0c4a06432fbd05b0de63031a81d63220,Answer.ans63_filler_filler,2
c7a5e5df9dcc60928f9a4a8a130f1d45a7375d13025ea7cd1e3b8b8e,Answer.ans63_filler_filler,2
3d8a0034b10bca92cf83789b552304d5a17d44339e982e3200a68538,Answer.ans63_filler_filler,2
a645427daffc510967aeb932ef85489725228af88cd2113ba168166a,Answer.ans63_filler_filler,2
95520aac0ad542ca24d62d67ca55dac63fb45dadf776e2c2263e9b61,Answer.ans63_filler_filler,1
e18baf8cdc199be855b961c28becb67fd861fbbb9db476807e786095,Answer.ans63_filler_filler,2
039097d6936739c0f438e1157ba7bc4049ea85bfb6185a04ef02b323,Answer.ans63_filler_filler,3
83215e351f09ccff7c9fad7e5b1a0d493c3a8a0658ad121bcc48862b,Answer.ans63_filler_filler,1
56bc2a22d076c7473a94e63393db628d0ac859493f73920de27d5f17,Answer.ans63_filler_filler,2
351b41e46e003115277d146f62b976bb7563d5947800107555437c0c,Answer.ans63_filler_filler,2
a3742535a78fc397b4fd4cb306f83ab7fe928ac6359587bb9f72036f,Answer.ans63_filler_filler,2
f08d44fbf096e0c86fd39edff426915b3debaf036e7b0448f92fc500,Answer.ans63_filler_filler,1
006b74d993d7977dd3676d54ba7ea53897bfdd2af9c560ccc5ab21d8,Answer.ans63_filler_filler,2
be7f66176f386d9a27694de3083e9efac358527f6f97990db4d0f7b8,Answer.ans63_filler_filler,3
6a543f1999d1d2cc647d5a18ed4b6777d8ec0383b21cd7a2fa03651f,Answer.ans63_filler_filler,2
45b0f8ac95b27e6e7dfdb97a50105c99b7fcdf8171a2338da35a40fd,Answer.ans63_filler_filler,3
2c1930eddc50cadff14b7c7521967700f3471d8aabf7a5b653c55306,Answer.ans63_filler_filler,1
0a3182aa25e38b91e6f90cc2140a5f7eeff0a6f37c436245104b8ec2,Answer.ans63_filler_filler,1
020f5fa9e4802d5fe3fe7f3bd16a3c847b2f31be6431ba10ed816217,Answer.ans63_filler_filler,2
3c9f8fdd985d0ea45cd0f1897e2ee8c6754bb87f8eff691fb68fcf91,Answer.ans63_filler_filler,1
e156779363a08fc898e94cfaa6e1b543a8b9852bf7666a132da203d9,Answer.ans63_filler_filler,2
cf621cd80ef3190897e8e45afaafaaed0cec6a57c8464559d9873376,Answer.ans63_filler_filler,1
3dd7c77aa401c677737dd0ed158ee7a2adc88af87d16d24ed794edc7,Answer.ans63_filler_filler,2
f84ebeb9c092c0827099c8d1c1c74f9f04ee78bf94103cd5e0561751,Answer.ans63_filler_filler,2
3df2fadc0a37ac1c29eca19ffc00580e02dae117068e77e5d8c1854b,Answer.ans63_filler_filler,1
fa547ba2285fccc504cf5d0e37dfb2a3d91d57b43bcf0312209b4fd8,Answer.ans63_filler_filler,2
be18c431bcd604a6a19ff11f2c0b1b781b9a854b7345a01433c306fd,Answer.ans63_filler_filler,2
bf29789daf50c0c43f78d7ed0f3e8a51451731b1dafb530cf6358de0,Answer.ans64_filler_filler,4
e8b6ed0745a99599c3e899ffd98a0587d0699779a59b89a1d629f334,Answer.ans64_filler_filler,4
66d17854e7483eeb0bd0f682153383a6b3b12ad2bf5230da6b897ceb,Answer.ans64_filler_filler,4
b06ce0eeb4eda9e636a63d58ab9839cbe42fa2b3b8bf54102e5c8b7c,Answer.ans64_filler_filler,4
ae72f661998e6d143c90d8a6b1c6c97475f52f974fd9ffd0fdd7a704,Answer.ans64_filler_filler,4
5aa8f1d0540e4c6e1cbd989d94dbe2717fb986d948720a18ff4ef4f1,Answer.ans64_filler_filler,4
f517269f7f8161a505166e21b8ad7b50ab72bbfdc4226a5655ff83db,Answer.ans64_filler_filler,4
bbf1254c337aeaf1d961556f199af290d5ac1397ffc088943a7932ce,Answer.ans64_filler_filler,4
6396bc3c2ef07a7dec5eeb312542aac2084a5f581c26a2fd0763112b,Answer.ans64_filler_filler,4
78ca83f6966dcbc575bb4eb31928b20da83cd1d978035779647cf3f3,Answer.ans64_filler_filler,4
941704598006c208769a819296ab771eaf9e3d3f1a58b8b4adc25717,Answer.ans64_filler_filler,4
1b849f66cf9238a5504d95f4ef74d669bbd8d599c48b98d3451cd5b1,Answer.ans64_filler_filler,4
620c0ada0eb0cd3e9be789eb06ea1db42163f93e116f68b834f23547,Answer.ans64_filler_filler,4
